R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,G
b,c,a,b,a,d,c,a,a,b,j
a,b,d,c,c,a,a,c,c,b,k
d,c,c,b,b,b,b,c,c,b,l
c,d,b,a,a,b,c,d,b,a,m
b,a,c,d,c,b,c,c,d,a,l
c,b,a,c,c,b,a,b,b,a,k
b,a,d,d,b,d,a,c,c,d,j
d,c,c,a,c,a,c,a,c,b,k
c,d,d,c,b,c,c,a,a,c,k
a,c,a,b,a,a,a,a,c,b,j
d,d,c,c,d,d,d,a,a,b,k
b,c,a,d,b,d,a,d,c,c,k
a,b,d,c,a,a,b,a,c,b,k
c,d,c,b,b,c,a,c,a,c,m
b,c,a,c,a,a,b,d,a,a,j
d,d,c,b,b,c,d,b,c,c,k
c,b,c,d,b,d,c,b,b,c,l
a,d,b,d,c,b,a,d,d,c,l
d,c,c,d,b,c,c,a,a,b,m
c,a,a,a,c,b,d,a,b,c,m
b,a,d,d,d,c,a,a,b,a,j
a,b,c,c,c,a,c,a,c,c,m
d,c,c,d,a,b,d,d,b,b,j
c,b,a,d,b,b,d,b,b,b,k
a,c,b,c,b,a,b,b,b,a,m
d,a,a,c,a,c,b,d,a,b,m
c,b,a,b,c,a,c,c,d,b,l
b,c,b,d,d,d,c,b,a,d,j
a,b,c,a,c,c,a,b,a,b,k
d,c,a,b,c,a,a,a,b,d,j
c,c,a,c,d,c,d,b,b,b,l
b,a,b,b,a,b,a,c,a,d,j
a,b,d,a,b,b,c,b,b,a,k
d,c,a,c,c,c,a,b,c,b,k
c,b,b,d,c,a,b,c,a,c,k
b,b,b,b,d,b,d,a,c,c,k
a,c,a,a,b,b,a,b,b,d,l
d,b,a,d,c,b,a,d,b,b,l
c,c,b,a,a,b,d,a,a,a,k
b,d,c,b,d,d,b,a,a,d,l
a,a,c,c,d,a,d,d,b,b,l
d,c,b,b,a,a,b,c,c,a,m
c,a,c,c,b,a,c,d,c,d,k
b,d,b,c,a,c,c,c,c,d,k
a,c,a,a,a,c,d,c,c,d,m
d,b,c,c,a,b,a,a,c,a,l
c,a,a,c,b,c,d,c,c,c,k
b,d,b,d,b,a,b,c,c,b,l
a,d,a,b,b,c,b,a,a,d,k
d,c,c,b,d,a,a,a,a,a,k
c,b,c,c,c,a,b,d,a,d,m
b,d,b,d,c,a,c,c,b,b,l
a,d,a,c,b,d,a,c,b,c,m
d,c,b,b,c,d,a,a,c,b,j
c,c,a,b,a,d,b,d,b,c,l
b,a,b,a,b,d,b,b,d,b,k
a,d,a,c,b,a,b,c,d,a,l
d,d,d,a,a,c,a,c,d,d,k
c,c,c,b,d,b,c,a,c,a,l
b,c,d,b,c,a,c,c,d,c,m
a,d,c,c,a,d,b,c,c,d,j
d,c,d,c,c,b,a,b,d,b,l
c,d,d,c,b,a,c,a,d,b,k
b,d,c,c,b,a,b,d,a,d,m
a,c,d,b,a,c,a,c,d,d,k
d,c,d,c,b,a,b,a,c,b,m
c,c,b,c,a,b,d,b,c,c,l
b,c,a,b,c,c,a,b,c,d,k
a,d,c,a,a,c,d,c,a,c,l
d,a,d,b,d,c,c,a,c,d,j
c,a,a,d,b,c,a,b,a,a,l
b,c,c,d,b,c,d,c,d,a,m
a,c,a,c,c,b,d,b,b,b,l
d,a,b,c,c,a,c,d,a,b,l
c,b,c,b,a,d,c,c,b,c,j
b,d,c,a,d,a,d,c,a,c,m
a,a,d,c,a,c,a,c,a,b,m
d,b,b,d,b,d,a,d,c,c,l
c,b,c,c,c,d,b,c,a,d,j
b,a,c,c,c,b,c,c,c,a,l
a,b,b,d,b,a,a,d,c,d,k
d,a,b,d,a,d,b,d,b,c,k
c,a,d,c,b,c,b,b,d,a,j
b,c,d,a,c,b,d,c,c,d,j
a,d,d,b,a,a,b,a,b,c,m
d,a,a,a,c,b,a,b,c,a,j
c,b,b,c,b,b,a,b,a,a,k
b,b,b,a,d,a,c,c,a,a,m
a,d,d,d,c,d,c,d,a,b,l
d,c,b,c,d,a,a,b,d,b,l
c,a,d,c,d,a,b,d,c,c,m
b,d,b,d,a,b,c,c,b,c,m
a,c,b,c,c,b,c,c,a,b,l
d,c,c,b,a,b,b,b,d,c,m
c,c,d,c,d,d,c,b,a,b,j
b,b,a,c,b,d,c,c,d,b,m
a,c,d,b,a,d,b,a,c,a,j
d,a,a,c,a,a,b,d,a,d,k
c,a,a,c,c,b,d,c,b,c,k
b,d,c,d,c,c,c,d,d,b,l
a,a,a,d,d,d,a,c,a,c,k
d,a,d,c,c,c,c,c,c,c,m
c,b,a,d,c,c,a,c,c,b,m
b,a,a,a,b,d,a,d,b,c,j
a,a,b,c,d,d,b,c,c,d,j
d,b,b,c,c,a,a,a,d,a,m
c,b,b,c,d,d,b,c,c,c,m
b,c,b,c,d,c,b,c,b,a,k
a,d,b,c,d,b,c,b,d,a,j
d,b,c,b,c,a,b,c,d,c,l
c,c,a,b,b,c,c,c,a,d,l
b,c,c,c,d,a,b,c,c,c,l
a,d,c,a,c,c,c,d,a,c,m
d,b,d,b,b,d,c,b,c,c,m
c,d,a,d,a,c,d,a,d,b,j
b,d,b,b,a,b,b,c,a,c,k
a,d,c,c,d,c,b,d,c,c,k
d,a,c,d,a,a,d,a,b,d,m
c,c,d,d,c,d,b,c,a,a,l
b,d,c,b,d,a,c,b,a,a,m
a,a,a,d,d,c,d,a,d,a,k
d,a,d,b,c,c,d,b,c,b,m
c,a,b,a,a,a,c,a,b,c,j
b,d,c,d,c,c,b,a,c,c,k
a,c,c,a,c,b,c,b,a,d,l
d,c,c,d,c,a,a,b,c,b,j
c,b,d,a,c,c,c,c,c,c,k
b,c,a,b,c,d,d,c,a,c,k
a,a,c,c,b,a,d,d,a,d,j
d,a,d,c,a,a,c,c,d,a,k
c,a,a,c,a,d,b,c,b,c,k
b,d,c,d,b,a,d,c,c,d,l
a,c,c,b,c,d,a,c,d,a,m
d,c,c,d,c,d,b,c,c,b,j
c,c,a,c,d,c,c,a,b,c,l
b,b,c,d,c,c,c,d,c,a,m
a,c,c,a,c,c,a,c,c,d,j
d,c,d,c,c,d,d,b,b,c,k
c,d,d,b,d,c,d,d,c,b,l
b,c,c,c,d,d,d,c,d,d,m
a,b,a,c,a,a,d,c,c,b,k
d,d,a,d,b,a,b,a,a,a,j
c,b,c,d,c,b,a,b,a,a,j
b,d,d,b,b,c,c,c,b,c,j
a,d,d,c,a,a,d,a,c,c,k
d,d,a,d,a,c,d,c,d,c,k
c,d,b,d,d,d,c,b,a,d,k
b,a,c,c,c,d,a,d,a,b,m
a,d,d,c,d,b,a,b,c,d,m
d,a,c,b,d,b,a,c,c,b,k
c,c,c,d,d,c,c,a,b,a,k
b,a,a,a,d,b,d,d,b,b,l
a,d,c,d,a,d,c,d,d,d,m
d,a,d,c,b,b,b,c,b,d,j
c,d,b,c,b,c,c,a,a,a,m
b,d,b,a,b,b,c,c,b,c,l
a,d,c,b,c,c,a,c,d,a,k
d,b,c,b,c,a,c,d,b,c,j
c,a,a,c,c,c,a,c,a,d,k
b,d,d,d,d,b,c,a,c,b,l
a,a,b,c,a,d,c,d,d,a,l
d,d,b,d,c,b,c,a,b,d,j
c,c,c,c,d,d,a,d,b,c,k
b,a,b,b,b,c,a,a,b,c,l
a,c,a,c,b,a,a,c,d,c,j
d,d,a,c,a,d,a,a,c,c,k
c,c,b,c,d,c,d,d,c,c,k
b,c,c,a,c,b,c,a,a,d,k
a,c,a,c,a,a,b,c,a,d,k
d,c,d,c,d,d,d,d,a,c,k
c,d,a,c,a,b,a,c,a,c,l
b,c,b,d,d,d,b,b,d,d,k
a,b,d,b,a,c,c,d,a,a,m
d,b,b,a,d,a,d,c,c,d,k
c,d,c,c,c,d,b,d,a,b,m
b,c,c,d,d,b,a,b,c,c,k
a,a,a,b,b,c,d,c,b,d,k
d,a,c,a,b,a,b,c,b,a,j
c,d,b,a,b,b,c,d,c,d,m
b,a,d,d,a,c,a,c,d,b,j
a,c,d,b,c,d,c,a,b,c,k
d,a,b,b,b,c,d,d,b,b,j
c,c,d,c,d,d,b,a,d,a,k
b,a,a,c,a,c,b,a,c,d,j
a,a,d,c,b,d,b,b,d,d,m
d,d,a,d,d,c,a,c,c,c,l
c,d,d,c,a,b,b,b,c,c,j
b,c,a,b,b,a,c,a,c,b,l
a,c,c,d,d,c,b,d,b,c,k
d,a,d,c,b,c,d,d,d,d,k
c,c,b,c,a,c,c,b,b,c,m
b,c,b,c,b,a,c,c,b,a,j
a,c,b,d,c,c,a,c,d,c,k
d,c,a,d,c,a,a,c,d,b,l
c,d,d,a,c,b,d,c,c,b,m
b,c,c,b,a,d,b,a,c,d,j
a,b,b,b,c,c,c,d,b,d,k
d,c,b,c,b,c,a,b,a,b,m
c,d,b,d,a,c,b,a,c,c,l
b,c,d,d,b,c,b,a,a,a,j
a,c,a,d,c,d,c,d,d,c,j
d,c,c,a,a,c,a,a,b,b,k
c,c,a,d,c,a,b,c,b,c,m
b,a,b,d,c,c,c,a,a,a,j
a,b,c,c,d,d,d,c,a,d,m
d,d,d,a,b,a,c,b,a,c,m
c,a,c,c,a,c,d,c,a,a,m
b,a,d,d,b,c,b,b,b,b,l
a,c,c,b,d,d,b,d,a,d,k
d,a,b,d,d,c,b,c,a,a,k
c,d,b,a,b,b,c,b,d,d,m
b,b,c,c,b,d,c,b,a,d,k
a,c,c,a,b,c,b,c,d,d,l
d,c,c,d,c,a,c,a,d,c,m
c,d,c,a,a,d,d,b,b,d,j
b,d,b,c,d,d,a,c,b,b,m
a,b,c,c,a,d,a,d,c,b,l
d,a,a,a,a,c,b,a,a,b,j
c,a,d,c,a,c,d,a,b,d,k
b,b,c,b,a,a,a,a,a,b,l
a,c,c,d,b,a,a,a,d,c,l
d,d,c,c,b,c,a,a,d,c,m
c,d,d,c,b,d,d,a,c,b,k
b,b,c,d,b,a,c,a,b,b,l
a,a,d,d,b,c,c,d,a,c,m
d,a,a,c,c,a,a,c,c,d,k
c,d,d,c,a,d,c,a,b,d,m
b,a,a,c,d,a,c,d,c,a,m
a,a,a,b,b,a,c,a,c,c,l
d,d,c,a,b,d,d,d,c,c,k
c,c,c,a,c,d,c,c,b,c,l
b,d,c,a,c,c,c,c,b,b,l
a,c,a,b,c,c,d,c,c,a,k
